experiment_name,scenario_name,strategy,slots_mean,average_weighted_aoi_mean,peak_weighted_aoi_mean,avg_aoi_0_mean,peak_aoi_0_mean,weight_0_mean,avg_aoi_1_mean,peak_aoi_1_mean,weight_1_mean,avg_aoi_2_mean,peak_aoi_2_mean,weight_2_mean,avg_aoi_3_mean,peak_aoi_3_mean,weight_3_mean,avg_aoi_4_mean,peak_aoi_4_mean,weight_4_mean,system_peak_aoi_mean,high_weight_threshold_mean,high_weight_avg_aoi_mean,avg_decision_time_ms_mean,total_runtime_s_mean,avg_aoi_5_mean,peak_aoi_5_mean,weight_5_mean,avg_aoi_6_mean,peak_aoi_6_mean,weight_6_mean,avg_aoi_7_mean,peak_aoi_7_mean,weight_7_mean,avg_aoi_8_mean,peak_aoi_8_mean,weight_8_mean,avg_aoi_9_mean,peak_aoi_9_mean,weight_9_mean,avg_aoi_10_mean,peak_aoi_10_mean,weight_10_mean,avg_aoi_11_mean,peak_aoi_11_mean,weight_11_mean,avg_aoi_12_mean,peak_aoi_12_mean,weight_12_mean,avg_aoi_13_mean,peak_aoi_13_mean,weight_13_mean,avg_aoi_14_mean,peak_aoi_14_mean,weight_14_mean,avg_aoi_15_mean,peak_aoi_15_mean,weight_15_mean,avg_aoi_16_mean,peak_aoi_16_mean,weight_16_mean,avg_aoi_17_mean,peak_aoi_17_mean,weight_17_mean,avg_aoi_18_mean,peak_aoi_18_mean,weight_18_mean,avg_aoi_19_mean,peak_aoi_19_mean,weight_19_mean,avg_aoi_20_mean,peak_aoi_20_mean,weight_20_mean,avg_aoi_21_mean,peak_aoi_21_mean,weight_21_mean,avg_aoi_22_mean,peak_aoi_22_mean,weight_22_mean,avg_aoi_23_mean,peak_aoi_23_mean,weight_23_mean,avg_aoi_24_mean,peak_aoi_24_mean,weight_24_mean,avg_aoi_25_mean,peak_aoi_25_mean,weight_25_mean,avg_aoi_26_mean,peak_aoi_26_mean,weight_26_mean,avg_aoi_27_mean,peak_aoi_27_mean,weight_27_mean,avg_aoi_28_mean,peak_aoi_28_mean,weight_28_mean,avg_aoi_29_mean,peak_aoi_29_mean,weight_29_mean,avg_aoi_30_mean,peak_aoi_30_mean,weight_30_mean,avg_aoi_31_mean,peak_aoi_31_mean,weight_31_mean,avg_aoi_32_mean,peak_aoi_32_mean,weight_32_mean,avg_aoi_33_mean,peak_aoi_33_mean,weight_33_mean,avg_aoi_34_mean,peak_aoi_34_mean,weight_34_mean,avg_aoi_35_mean,peak_aoi_35_mean,weight_35_mean,avg_aoi_36_mean,peak_aoi_36_mean,weight_36_mean,avg_aoi_37_mean,peak_aoi_37_mean,weight_37_mean,avg_aoi_38_mean,peak_aoi_38_mean,weight_38_mean,avg_aoi_39_mean,peak_aoi_39_mean,weight_39_mean,avg_aoi_40_mean,peak_aoi_40_mean,weight_40_mean,avg_aoi_41_mean,peak_aoi_41_mean,weight_41_mean,avg_aoi_42_mean,peak_aoi_42_mean,weight_42_mean,avg_aoi_43_mean,peak_aoi_43_mean,weight_43_mean,avg_aoi_44_mean,peak_aoi_44_mean,weight_44_mean,avg_aoi_45_mean,peak_aoi_45_mean,weight_45_mean,avg_aoi_46_mean,peak_aoi_46_mean,weight_46_mean,avg_aoi_47_mean,peak_aoi_47_mean,weight_47_mean,avg_aoi_48_mean,peak_aoi_48_mean,weight_48_mean,avg_aoi_49_mean,peak_aoi_49_mean,weight_49_mean,slots_std,average_weighted_aoi_std,peak_weighted_aoi_std,avg_aoi_0_std,peak_aoi_0_std,weight_0_std,avg_aoi_1_std,peak_aoi_1_std,weight_1_std,avg_aoi_2_std,peak_aoi_2_std,weight_2_std,avg_aoi_3_std,peak_aoi_3_std,weight_3_std,avg_aoi_4_std,peak_aoi_4_std,weight_4_std,system_peak_aoi_std,high_weight_threshold_std,high_weight_avg_aoi_std,avg_decision_time_ms_std,total_runtime_s_std,avg_aoi_5_std,peak_aoi_5_std,weight_5_std,avg_aoi_6_std,peak_aoi_6_std,weight_6_std,avg_aoi_7_std,peak_aoi_7_std,weight_7_std,avg_aoi_8_std,peak_aoi_8_std,weight_8_std,avg_aoi_9_std,peak_aoi_9_std,weight_9_std,avg_aoi_10_std,peak_aoi_10_std,weight_10_std,avg_aoi_11_std,peak_aoi_11_std,weight_11_std,avg_aoi_12_std,peak_aoi_12_std,weight_12_std,avg_aoi_13_std,peak_aoi_13_std,weight_13_std,avg_aoi_14_std,peak_aoi_14_std,weight_14_std,avg_aoi_15_std,peak_aoi_15_std,weight_15_std,avg_aoi_16_std,peak_aoi_16_std,weight_16_std,avg_aoi_17_std,peak_aoi_17_std,weight_17_std,avg_aoi_18_std,peak_aoi_18_std,weight_18_std,avg_aoi_19_std,peak_aoi_19_std,weight_19_std,avg_aoi_20_std,peak_aoi_20_std,weight_20_std,avg_aoi_21_std,peak_aoi_21_std,weight_21_std,avg_aoi_22_std,peak_aoi_22_std,weight_22_std,avg_aoi_23_std,peak_aoi_23_std,weight_23_std,avg_aoi_24_std,peak_aoi_24_std,weight_24_std,avg_aoi_25_std,peak_aoi_25_std,weight_25_std,avg_aoi_26_std,peak_aoi_26_std,weight_26_std,avg_aoi_27_std,peak_aoi_27_std,weight_27_std,avg_aoi_28_std,peak_aoi_28_std,weight_28_std,avg_aoi_29_std,peak_aoi_29_std,weight_29_std,avg_aoi_30_std,peak_aoi_30_std,weight_30_std,avg_aoi_31_std,peak_aoi_31_std,weight_31_std,avg_aoi_32_std,peak_aoi_32_std,weight_32_std,avg_aoi_33_std,peak_aoi_33_std,weight_33_std,avg_aoi_34_std,peak_aoi_34_std,weight_34_std,avg_aoi_35_std,peak_aoi_35_std,weight_35_std,avg_aoi_36_std,peak_aoi_36_std,weight_36_std,avg_aoi_37_std,peak_aoi_37_std,weight_37_std,avg_aoi_38_std,peak_aoi_38_std,weight_38_std,avg_aoi_39_std,peak_aoi_39_std,weight_39_std,avg_aoi_40_std,peak_aoi_40_std,weight_40_std,avg_aoi_41_std,peak_aoi_41_std,weight_41_std,avg_aoi_42_std,peak_aoi_42_std,weight_42_std,avg_aoi_43_std,peak_aoi_43_std,weight_43_std,avg_aoi_44_std,peak_aoi_44_std,weight_44_std,avg_aoi_45_std,peak_aoi_45_std,weight_45_std,avg_aoi_46_std,peak_aoi_46_std,weight_46_std,avg_aoi_47_std,peak_aoi_47_std,weight_47_std,avg_aoi_48_std,peak_aoi_48_std,weight_48_std,avg_aoi_49_std,peak_aoi_49_std,weight_49_std,N
scalability,N_10,greedy,150.0,241.43407407407406,370.8333333333333,20.453333333333333,47.5,1.0,15.379999999999999,36.0,1.4444444444444444,12.193333333333333,27.0,1.8888888888888888,10.516666666666666,25.0,2.333333333333333,8.383333333333333,19.0,2.7777777777777777,47.5,3.0,6.3373333333333335,0.0012416666666666665,0.0012657499974011444,7.56,18.0,3.2222222222222223,6.746666666666666,16.5,3.6666666666666665,6.346666666666667,15.5,4.111111111111111,5.51,13.0,4.555555555555555,5.523333333333333,13.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9.465185185185163,7.388888888888914,0.8066666666666658,4.5,0.0,0.7266666666666652,2.0,0.0,0.6733333333333338,1.0,0.0,0.2899999999999996,2.0,0.0,0.08999999999999986,1.0,0.0,4.5,0.0,0.2746666666666666,0.00013366666666666665,4.834999708691612e-05,0.4466666666666663,1.0,0.0,0.15999999999999948,0.5,0.0,0.40000000000000036,1.5,0.0,0.20999999999999996,1.0,0.0,0.15666666666666695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
scalability,N_10,periodic,150.0,406.234074074074,578.8888888888889,21.5,60.0,1.0,15.313333333333333,30.0,1.4444444444444444,14.283333333333335,29.5,1.8888888888888888,14.17,30.0,2.333333333333333,13.333333333333332,29.5,2.7777777777777777,60.0,3.0,12.872,0.000156,0.0011470499994175043,12.906666666666666,29.0,3.2222222222222223,12.406666666666666,30.0,3.6666666666666665,12.676666666666666,30.5,4.111111111111111,12.396666666666668,29.0,4.555555555555555,13.973333333333333,31.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.9348148148148,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09666666666666712,0.5,0.0,0.08333333333333393,0.0,0.0,0.3666666666666658,0.5,0.0,0.0,0.0,0.20533333333333248,7.33333333333334e-06,3.7549998523900285e-05,0.0,0.0,0.0,0.06666666666666643,1.0,0.0,0.27,0.5,0.0,0.5966666666666671,1.0,0.0,0.09333333333333238,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
scalability,N_10,random,150.0,436.69074074074075,754.7222222222222,8.463333333333335,29.5,1.0,12.086666666666666,39.5,1.4444444444444444,8.473333333333333,26.5,1.8888888888888888,13.0,44.5,2.333333333333333,13.350000000000001,42.5,2.7777777777777777,65.0,3.0,15.915333333333335,0.001279,0.0013023999963479582,11.8,36.5,3.2222222222222223,20.34,62.0,3.6666666666666665,17.48,49.0,4.111111111111111,15.526666666666667,48.0,4.555555555555555,14.43,42.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.607777777777812,37.16666666666666,0.3566666666666669,5.5,0.0,0.6133333333333333,2.5,0.0,1.9199999999999993,2.5,0.0,5.826666666666668,19.5,0.0,2.9100000000000006,7.5,0.0,1.0,0.0,0.8340000000000014,8.03333333333333e-05,2.4099997972371057e-05,1.313333333333334,6.5,0.0,3.1466666666666683,4.0,0.0,6.726666666666667,12.0,0.0,4.453333333333333,16.0,0.0,0.06333333333333391,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
scalability,N_10,round_robin,150.0,345.39259259259256,555.0,6.166666666666667,20.0,1.0,6.08,19.5,1.4444444444444444,6.073333333333333,20.0,1.8888888888888888,9.613333333333333,30.0,2.333333333333333,9.033333333333333,30.0,2.7777777777777777,70.0,3.0,13.14,0.0002013333333333333,0.0015406000020448118,16.866666666666667,55.0,3.2222222222222223,8.713333333333335,30.0,3.6666666666666665,9.206666666666667,30.0,4.111111111111111,16.346666666666668,45.0,4.555555555555555,14.566666666666666,45.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,47.3481481481482,46.66666666666667,0.0,0.0,0.0,0.033333333333333215,0.5,0.0,0.0,0.0,0.0,0.43333333333333357,0.0,0.0,1.0,0.0,0.0,10.0,0.0,2.453333333333333,5.066666666666668e-05,0.0003987000018241815,7.833333333333334,25.0,0.0,0.6666666666666674,0.0,0.0,0.5999999999999996,0.0,0.0,5.566666666666668,15.0,0.0,2.399999999999999,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
scalability,N_10,whittle,150.0,373.3266666666666,616.0555555555555,76.5,151.0,1.0,49.62,101.5,1.4444444444444444,32.24333333333333,81.0,1.8888888888888888,10.14,26.0,2.333333333333333,7.463333333333333,23.5,2.7777777777777777,151.0,3.0,5.882666666666667,0.006637333333333334,0.0027799000017694198,6.533333333333333,17.5,3.2222222222222223,5.876666666666667,14.0,3.6666666666666665,5.846666666666667,17.0,4.111111111111111,5.763333333333334,15.0,4.555555555555555,5.393333333333333,12.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,90.88666666666667,181.7222222222222,0.0,0.0,0.0,26.88,49.5,0.0,17.736666666666665,36.0,0.0,3.0933333333333333,10.0,0.0,1.3233333333333335,6.5,0.0,0.0,0.0,0.40266666666666673,0.0017200000000000004,0.0005753000004915521,0.8200000000000003,3.5,0.0,0.44333333333333336,2.0,0.0,0.2999999999999998,2.0,0.0,0.196666666666667,0.0,0.0,0.2533333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
scalability,N_20,greedy,150.0,899.0691228070175,1307.4210526315787,40.480000000000004,92.0,1.0,38.94,83.5,1.2105263157894737,27.256666666666668,63.0,1.4210526315789473,26.086666666666666,57.0,1.631578947368421,24.10333333333333,51.5,1.8421052631578947,92.0,3.0,11.643333333333333,0.00202,0.0021917500016570557,21.656666666666666,52.0,2.052631578947368,19.91,44.0,2.263157894736842,17.376666666666665,41.0,2.473684210526316,16.446666666666665,38.0,2.6842105263157894,16.03666666666667,37.0,2.894736842105263,13.899999999999999,34.0,3.1052631578947367,13.566666666666666,31.0,3.3157894736842106,13.17,32.0,3.526315789473684,12.546666666666667,28.5,3.7368421052631575,11.926666666666666,27.5,3.9473684210526314,11.216666666666665,27.5,4.157894736842105,10.576666666666666,27.5,4.368421052631579,10.196666666666665,24.5,4.578947368421052,9.79,22.5,4.789473684210526,9.543333333333333,24.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.702105263157932,142.78947368421046,1.0999999999999996,5.0,0.0,0.15999999999999837,1.5,0.0,0.31666666666666643,2.0,0.0,0.05333333333333368,1.0,0.0,1.1366666666666667,1.5,0.0,5.0,0.0,0.28066666666666684,1.3999999999999798e-05,0.00016574999972363003,0.07000000000000028,2.0,0.0,0.26333333333333186,1.0,0.0,0.016666666666666607,1.0,0.0,0.2599999999999989,2.0,0.0,0.2900000000000018,3.0,0.0,0.08666666666666645,0.0,0.0,0.046666666666666856,2.0,0.0,0.5233333333333334,3.0,0.0,0.4666666666666668,0.5,0.0,0.020000000000000018,1.5,0.0,0.5966666666666662,1.5,0.0,0.043333333333333,0.5,0.0,0.3500000000000001,0.5,0.0,0.3233333333333328,0.5,0.0,0.44333333333333336,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
scalability,N_20,periodic,150.0,1644.2507017543858,2237.342105263158,51.5,105.0,1.0,33.11333333333333,74.5,1.2105263157894737,27.740000000000002,61.5,1.4210526315789473,38.21333333333334,89.5,1.631578947368421,26.226666666666667,59.5,1.8421052631578947,114.0,3.0,26.430999999999997,0.00027100000000000003,0.0025229499988199677,25.933333333333334,60.0,2.052631578947368,27.576666666666668,64.5,2.263157894736842,25.666666666666668,60.0,2.473684210526316,24.979999999999997,59.5,2.6842105263157894,28.71,68.5,2.894736842105263,27.22,64.0,3.1052631578947367,25.723333333333333,59.0,3.3157894736842106,25.43,59.0,3.526315789473684,25.766666666666666,58.0,3.7368421052631575,25.696666666666665,57.5,3.9473684210526314,24.956666666666667,57.5,4.157894736842105,25.116666666666667,58.0,4.368421052631579,33.766666666666666,79.5,4.578947368421052,24.65,57.0,4.789473684210526,25.983333333333334,58.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,86.19982456140366,256.2894736842106,24.0,45.0,0.0,5.799999999999999,14.5,0.0,0.5999999999999988,1.5,0.0,11.800000000000002,29.5,0.0,0.4733333333333327,0.5,0.0,36.0,0.0,0.9943333333333344,8.166666666666668e-05,0.0007589499982714187,0.0,0.0,0.0,2.196666666666668,5.5,0.0,0.0,0.0,0.0,0.1466666666666656,0.5,0.0,3.8500000000000014,9.5,0.0,1.8399999999999999,5.0,0.0,0.030000000000001137,0.0,0.0,0.5366666666666653,1.0,0.0,0.1999999999999993,0.0,0.0,0.18999999999999861,0.5,0.0,0.07000000000000028,0.5,0.0,0.2433333333333323,1.0,0.0,8.113333333333333,21.5,0.0,0.07000000000000028,0.0,0.0,0.5500000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
scalability,N_20,random,150.0,1537.3950877192979,2238.5526315789475,24.956666666666667,71.5,1.0,16.69,51.0,1.2105263157894737,14.596666666666668,41.0,1.4210526315789473,17.41,45.5,1.631578947368421,11.56,37.0,1.8421052631578947,132.0,3.0,29.101666666666667,0.001277,0.0019084000014117919,20.803333333333335,58.5,2.052631578947368,17.023333333333333,55.5,2.263157894736842,18.856666666666666,60.0,2.473684210526316,28.063333333333333,76.5,2.6842105263157894,18.836666666666666,50.0,2.894736842105263,42.376666666666665,94.5,3.1052631578947367,26.666666666666664,68.0,3.3157894736842106,22.98,67.0,3.526315789473684,24.136666666666667,69.0,3.7368421052631575,47.64666666666667,100.0,3.9473684210526314,23.29,62.0,4.157894736842105,24.21666666666667,62.5,4.368421052631579,21.423333333333332,54.0,4.578947368421052,35.053333333333335,93.0,4.789473684210526,23.226666666666667,67.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.21543859649131,44.07894736842093,3.9633333333333347,16.5,0.0,3.77,11.0,0.0,3.6833333333333336,10.0,0.0,3.496666666666666,6.5,0.0,0.6266666666666669,6.0,0.0,19.0,0.0,1.3130000000000024,1.633333333333326e-05,1.3000026228837669e-06,6.276666666666665,20.5,0.0,1.7100000000000009,1.5,0.0,0.043333333333333,1.0,0.0,14.376666666666665,32.5,0.0,5.656666666666666,15.0,0.0,4.369999999999999,18.5,0.0,11.219999999999997,24.0,0.0,1.8933333333333344,8.0,0.0,8.51,23.0,0.0,28.853333333333335,51.0,0.0,2.8566666666666682,1.0,0.0,3.990000000000001,13.5,0.0,6.6899999999999995,8.0,0.0,1.9933333333333323,5.0,0.0,0.919999999999999,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
scalability,N_20,round_robin,150.0,1065.6666666666667,1655.1842105263158,10.166666666666666,20.0,1.0,12.78,40.0,1.2105263157894737,16.14,50.0,1.4210526315789473,10.046666666666667,20.0,1.631578947368421,23.366666666666667,60.0,1.8421052631578947,87.5,3.0,18.686666666666667,0.00017266666666666667,0.0017515500039735343,12.7,40.0,2.052631578947368,10.513333333333334,23.5,2.263157894736842,11.606666666666666,31.5,2.473684210526316,20.64666666666667,54.5,2.6842105263157894,18.833333333333336,60.0,2.894736842105263,13.633333333333333,30.0,3.1052631578947367,14.113333333333333,39.5,3.3157894736842106,23.340000000000003,60.0,3.526315789473684,13.913333333333334,40.0,3.7368421052631575,17.3,48.0,3.9473684210526314,26.1,77.5,4.157894736842105,15.98,48.5,4.368421052631579,21.14,58.0,4.578947368421052,21.046666666666667,56.0,4.789473684210526,20.299999999999997,60.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.245614035087584,134.81578947368433,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333326,10.0,0.0,0.0,0.0,0.0,13.333333333333336,40.0,0.0,12.5,0.0,0.586666666666666,6.0000000000000035e-06,1.384999995934777e-05,0.0,0.0,0.0,0.4666666666666668,3.5,0.0,1.1333333333333342,8.5,0.0,0.13333333333333375,5.5,0.0,0.666666666666667,0.0,0.0,3.400000000000001,10.0,0.0,1.4000000000000004,0.5,0.0,5.466666666666666,20.0,0.0,1.1333333333333342,0.0,0.0,2.4,8.0,0.0,2.0,2.5,0.0,3.1999999999999997,8.5,0.0,1.8000000000000007,0.0,0.0,2.333333333333332,4.0,0.0,0.5999999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
